Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
LOC105328736,LOC105328736,0.07089666316804615,-1.8862056003497731,8.313419538895364e-20,0.2623099667077969,1.8862056003497731,8.313419538895364e-20
LOC117684581,LOC117684581,0.0003095924155809875,0.19402845895008092,1.0,0.0,-0.19402845895008092,1.0
LOC117684579,LOC117684579,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC117684584,LOC117684584,0.0,-4.198288963828679,0.001557099836011462,0.0024363154802581758,4.198288963828679,0.001557099836011462
LOC105320538,LOC105320538,0.0,-3.390934041771075,0.04993918221859229,0.0012181577401290879,3.390934041771075,0.04993918221859229
LOC105320528,LOC105320528,0.07321860628490355,0.13148699288136978,0.7671315097449518,0.0665926231270568,-0.13148699288136978,0.7671315097449518
LOC105320530,LOC105320530,0.2944223872175191,1.0643339519246873,1.1272305707452422e-06,0.14049419269488814,-1.0643339519246873,1.1272305707452422e-06
LOC105320526,LOC105320526,0.006501440727200738,0.7134026180436619,0.33115715902015525,0.0036544732203872632,-0.7134026180436619,0.33115715902015536
LOC105318169,LOC105318169,0.2524726149062953,-1.0381808207465721,9.826834703356845e-08,0.5185291447149484,1.0381808207465721,9.826834703356845e-08
LOC105318171,LOC105318171,0.0396278291943664,2.6146905074228046,1.8271892220192667e-12,0.006090788700645439,-2.6146905074228046,1.8271892220192667e-12
LOC105318173,LOC105318173,0.005572663480457775,1.2335568231367189,0.09723624332337925,0.0020302629002151465,-1.2335568231367189,0.09723624332337925
LOC105318172,LOC105318172,0.0007739810389524687,0.19402845895008092,1.0,0.00040605258004302924,-0.19402845895008092,1.0
LOC105318174,LOC105318174,0.07600493802513243,0.8933689808163718,0.0006748108677455139,0.040605258004302924,-0.8933689808163718,0.0006748108677455139
LOC105318175,LOC105318175,0.15402222675154129,-0.6379464298805249,0.0017945223308485378,0.23957102222538726,0.6379464298805249,0.0017945223308485378
LOC105318177,LOC105318177,0.08993659672627687,0.5085390822749623,0.06249639251809933,0.06293814990666953,-0.5085390822749623,0.06249639251809933
LOC117684723,LOC117684723,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC105318179,LOC105318179,0.0,-3.712862136658437,0.03273928568494679,0.001624210320172117,3.712862136658437,0.03273928568494679
LOC117684719,LOC117684719,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC117684715,LOC117684715,0.0003095924155809875,-0.8059715410499191,1.0,0.00040605258004302924,0.8059715410499191,1.0
LOC117684721,LOC117684721,0.0009287772467429625,-1.5835791197134697,0.12544749934858207,0.0028423680603012046,1.5835791197134697,0.12544749934858207
LOC109619554,LOC109619554,0.00015479620779049375,-1.3909340417710752,0.6617764715717124,0.00040605258004302924,1.3909340417710752,0.6617764715717124
LOC105329536,LOC105329536,0.10603540233648821,1.112267487127144,7.222064798864992e-06,0.04872630960516351,-1.112267487127144,7.222064798864992e-06
LOC105329535,LOC105329535,0.6259958643047567,0.5980516093804527,0.004996015154474248,0.4133615264838038,-0.5980516093804527,0.004996015154474248
LOC105329534,LOC105329534,0.1753841034266294,2.470868664308907,1.774690025486834e-19,0.031266048663313256,-2.470868664308907,1.774690025486834e-19
LOC117684746,LOC117684746,0.5431798931368426,0.417654480225641,0.06296958464210295,0.4064586326230723,-0.417654480225641,0.06296958464210105
LOC105329532,LOC105329532,0.2478287286725805,0.5612374331383112,0.01586172134927193,0.16769971555777108,-0.5612374331383112,0.01586172134927193
LOC105329531,LOC105329531,0.03312638846716566,1.6568190896772945,1.7762869244914215e-06,0.010151314501075731,-1.6568190896772945,1.7762869244914215e-06
LOC105327353,LOC105327353,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC105324352,LOC105324352,0.00123836966232395,1.778990959671237,0.22747112559632526,0.0,-1.778990959671237,0.22747112559632526
LOC109618651,LOC109618651,0.0009287772467429625,1.4164208802865303,0.3489988784146951,0.0,-1.4164208802865303,0.3489988784146951
LOC117692528,LOC117692528,0.01811115631148777,0.6337280124631954,0.1734946484500371,0.011369472241204819,-0.6337280124631954,0.1734946484500371
LOC105327355,LOC105327355,0.14783037843992153,1.126228473735623,1.7825902604318423e-06,0.06740472828714286,-1.126228473735623,1.7825902604318455e-06
LOC105327359,LOC105327359,0.002012350701276419,-0.16854162043462573,1.0,0.0020302629002151465,0.16854162043462573,1.0
LOC105327358,LOC105327358,0.006811033142781725,3.1009190545586005,0.0001539475634436501,0.00040605258004302924,-3.1009190545586005,0.0001539475634436501
LOC105327360,LOC105327360,0.12615890934925242,0.8977870077263703,0.000524484817466274,0.06740472828714286,-0.8977870077263703,0.000524484817466274
LOC105327361,LOC105327361,2.207703515508022,1.726939034969015,5.3817558437845146e-17,0.666738336430654,-1.726939034969015,5.3817558437845146e-17
LOC105327363,LOC105327363,0.0049534786492958,-1.3909340417710734,0.006321448562856315,0.012993682561376936,1.3909340417710734,0.006321448562856315
LOC105321409,LOC105321409,0.00046438862337148126,-0.39093404177107516,1.0,0.00040605258004302924,0.39093404177107516,1.0
LOC117692559,LOC117692559,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC105345084,LOC105345084,0.0009287772467429625,-4.692103576491638,7.480711047372192e-19,0.02761157544292599,4.692103576491638,7.480711047372192e-19
LOC105347024,LOC105347024,0.00371510898697185,-0.06900594688371164,1.0,0.0036544732203872632,0.06900594688371164,1.0
LOC105327365,LOC105327365,0.6167080918373271,1.2452494204880198,5.467736492339859e-09,0.25987365122753875,-1.2452494204880198,5.467736492339859e-09
LOC105319881,LOC105319881,0.01811115631148777,0.16978091270340467,0.8073028031226345,0.01583605062167814,-0.16978091270340467,0.8073028031226345
LOC117681707,LOC117681707,0.00123836966232395,1.778990959671237,0.22747112559632526,0.0,-1.778990959671237,0.22747112559632526
LOC105319882,LOC105319882,0.1190382837908897,0.33359444915691006,0.23066396193796126,0.09420419856998279,-0.33359444915691006,0.23066396193796126
LOC105319883,LOC105319883,0.020433099428345175,1.8569934716725127,2.8335811055325242e-05,0.00527868354055938,-1.8569934716725127,2.8335811055325242e-05
LOC105319884,LOC105319884,0.08095841667442823,0.4040842204412982,0.15322350322714062,0.060907887006454386,-0.4040842204412982,0.15322350322714062
LOC109617580,LOC109617580,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105319885,LOC105319885,0.003250720363600369,0.7465694819788613,0.44220170190115116,0.001624210320172117,-0.7465694819788613,0.44220170190115116
LOC117681709,LOC117681709,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC117681711,LOC117681711,0.0024767393246479,-0.11082612257833802,1.0,0.0024363154802581758,0.11082612257833802,1.0
LOC105319886,LOC105319886,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105319890,LOC105319890,0.00015479620779049375,-1.3909340417710752,0.6617764715717124,0.00040605258004302924,1.3909340417710752,0.6617764715717124
LOC105342315,LOC105342315,0.0024767393246479,-1.0039109186618251,0.22339631350180533,0.0048726309605163515,1.0039109186618251,0.22339631350180533
LOC105335912,LOC105335912,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC117684936,LOC117684936,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105335931,LOC105335931,0.0023219431168574065,0.024103457507768766,1.0,0.0020302629002151465,-0.024103457507768766,1.0
LOC105335914,LOC105335914,0.001857554493485925,-3.523384337794723,1.0427815525006298e-12,0.022738944482409637,3.523384337794723,1.0427815525006298e-12
LOC105348645,LOC105348645,0.0003095924155809875,0.19402845895008092,1.0,0.0,-0.19402845895008092,1.0
LOC117683687,LOC117683687,0.03668670124634702,1.8034440033957786,2.961296583333415e-06,0.010151314501075731,-1.8034440033957786,2.961296583333415e-06
LOC117683649,LOC117683649,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105337358,LOC105337358,0.009597364883010613,-2.6034786771511733,7.701935433864884e-17,0.05887762410623924,2.6034786771511733,7.701935433864884e-17
LOC117683688,LOC117683688,0.02523178186985048,0.6090659582289266,0.0998535634920926,0.016242103201721172,-0.6090659582289266,0.0998535634920926
LOC109619877,LOC109619877,0.000619184831161975,-1.0690059468837116,0.596513039356004,0.0012181577401290879,1.0690059468837116,0.596513039356004
LOC117683699,LOC117683699,0.02275504254520258,1.4262019010791152,0.00021054871295731788,0.008121051600860586,-1.4262019010791152,0.00021054871295731788
LOC117683701,LOC117683701,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC117683678,LOC117683678,0.0007739810389524687,0.19402845895008092,1.0,0.00040605258004302924,-0.19402845895008092,1.0
LOC105337365,LOC105337365,0.09829559194696354,0.32203607132615364,0.2715632394992786,0.07836814794830464,-0.32203607132615364,0.2715632394992786
LOC105327168,LOC105327168,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC105327195,LOC105327195,0.03916344057099492,1.6435543346142172,2.1167656571441213e-05,0.012181577401290878,-1.6435543346142172,2.1167656571441213e-05
LOC105326746,LOC105326746,0.0,-2.390934041771075,0.43539912232344824,0.00040605258004302924,2.390934041771075,0.43539912232344824
LOC117680455,LOC117680455,0.0015479620779049374,-2.1794299365773613,0.00038464897877533673,0.0073089464407745264,2.1794299365773613,0.00038464897877533673
LOC105337361,LOC105337361,0.10510662508974526,0.6175774580844435,0.01636014752282213,0.06821683344722891,-0.6175774580844435,0.01636014752282213
LOC105337360,LOC105337360,0.003560312779181356,-1.2654031596872155,0.07801606417807017,0.008527104180903614,1.2654031596872155,0.07801606417807017
LOC117683736,LOC117683736,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC117683607,LOC117683607,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC117683600,LOC117683600,0.0017027582856954313,2.194028458950081,0.0971588074129743,0.0,-2.194028458950081,0.09715880741297434
LOC105337362,LOC105337362,0.011609715584287032,0.9501028760639931,0.0687494207287148,0.005684736120602409,-0.9501028760639931,0.0687494207287148
LOC117683663,LOC117683663,0.000619184831161975,-0.6539684476048677,0.8482751645007867,0.0008121051600860585,0.6539684476048677,0.8482751645007867
LOC117680428,LOC117680428,0.18652943038754496,0.06700302059365315,0.9439512910245039,0.1778510300588468,-0.06700302059365315,0.9439512910245039
LOC105337368,LOC105337368,0.13560147802447253,0.7855861484865314,0.0009448872621194827,0.07836814794830464,-0.7855861484865314,0.0009448872621194827
LOC105337367,LOC105337367,0.04396212301250023,4.76388406728103,1.3922756614348634e-22,0.0012181577401290879,-4.76388406728103,1.3922756614348634e-22
LOC105337369,LOC105337369,0.14922354431003598,1.2660632476917169,9.143772307413246e-08,0.06171999216654045,-1.2660632476917169,9.143772307413246e-08
LOC105342725,LOC105342725,0.016717990441373325,2.7922877822846957,1.1988364564268085e-07,0.0020302629002151465,-2.7922877822846957,1.1988364564268085e-07
LOC105337370,LOC105337370,0.00371510898697185,-0.20650947063364633,0.9172122484218815,0.004060525800430293,0.20650947063364633,0.9172122484218815
LOC105337371,LOC105337371,2.219932415923471,1.1218296046047478,2.737529031324437e-08,1.0200040810680895,-1.1218296046047478,2.7375290313230364e-08
LOC105337373,LOC105337373,0.0148604359478874,0.4540912982525862,0.34166500949741707,0.01055736708111876,-0.4540912982525862,0.34166500949741707
LOC105337374,LOC105337374,0.2563425201010576,-3.4944402918833704,4.2516559158171534e-91,2.8910943699063685,3.4944402918833704,4.2516559158154616e-91
LOC105337394,LOC105337394,0.007585014181734194,-0.06900594688371164,1.0,0.007714999020817556,0.06900594688371164,1.0
LOC105337375,LOC105337375,0.27863317402288873,0.6455712945998444,0.004203820785640224,0.1778510300588468,-0.6455712945998444,0.004203820785640224
LOC105337376,LOC105337376,0.02600576290880295,-1.0344487248473424,0.0004089639446077397,0.05319288798563683,1.0344487248473424,0.0004089639446077397
LOC105337377,LOC105337377,0.16717990441373326,-3.4631652028542708,1.9448911267199496e-83,1.845508976295568,3.4631652028542708,1.9448911267196175e-83
LOC105337379,LOC105337379,0.18281432140057313,-2.0136424566796,2.818171130991832e-28,0.7386096430982703,2.0136424566796,2.818171130991752e-28
LOC105324274,LOC105324274,0.3043293445161107,3.9361373563922486,4.441769318631658e-35,0.019490523842065406,-3.9361373563922486,4.441769318631658e-35
LOC105331846,LOC105331846,0.17399093755651499,1.9634155308086667,6.279711867815362e-12,0.04425973122469019,-1.9634155308086667,6.279711867815362e-12
LOC105331845,LOC105331845,0.2945771834253096,1.4005959131248478,2.764775528001373e-10,0.11125840693179002,-1.4005959131248478,2.764775528001373e-10
LOC105331844,LOC105331844,0.19829394217962248,3.3786576531700296,6.125242860387722e-28,0.018678418681979347,-3.3786576531700296,6.125242860387722e-28
LOC105323503,LOC105323503,1.6589509588907216,0.5932693807382052,0.00425364133134255,1.0995903867565233,-0.5932693807382052,0.00425364133134255
LOC105331842,LOC105331842,1.9366553556668673,2.094677285052964,2.7787026702470366e-23,0.45315467932802067,-2.094677285052964,2.7787026702470366e-23
LOC105331841,LOC105331841,0.04566488129819566,2.426201901079115,2.2695513556739034e-12,0.008121051600860586,-2.426201901079115,2.2695513556739034e-12
LOC109619196,LOC109619196,0.0,-2.9758965424922312,0.1529181471665274,0.0008121051600860585,2.9758965424922312,0.1529181471665274
LOC105331840,LOC105331840,0.003560312779181356,-0.5064112591910099,0.560699399374161,0.0048726309605163515,0.5064112591910099,0.560699399374161
LOC105331839,LOC105331839,0.0009287772467429625,0.41642088028653035,0.8585671712570717,0.00040605258004302924,-0.41642088028653035,0.8585671712570717
LOC105331837,LOC105331837,0.0010835734545334562,0.6090659582289248,0.6617764715717124,0.00040605258004302924,-0.6090659582289248,0.6617764715717124
LOC105331854,LOC105331854,0.006346644519410244,1.6794552861203238,0.08735907133582473,0.001624210320172117,-1.6794552861203238,0.08735907133582473
LOC117687154,LOC117687154,0.0010835734545334562,0.024103457507768766,1.0,0.0008121051600860585,-0.024103457507768766,1.0
LOC105341168,LOC105341168,0.00015479620779049375,-1.9758965424922312,0.33115715902015525,0.0008121051600860585,1.9758965424922312,0.33115715902015536
LOC105338364,LOC105338364,0.0026315355324383937,-1.9758965424922303,0.0010920339502210915,0.01055736708111876,1.9758965424922303,0.0010920339502210915
LOC105338363,LOC105338363,0.00046438862337148126,0.6090659582289248,0.7525992913113205,0.0,-0.6090659582289248,0.7525992913113205
LOC105338361,LOC105338361,0.0021671469090669125,1.5159565538374444,0.17750745554532446,0.00040605258004302924,-1.5159565538374444,0.17750745554532446
LOC105338360,LOC105338360,0.35324494617790675,0.012564353274672868,1.0,0.35001732399709123,-0.012564353274672868,1.0
LOC105338369,LOC105338369,0.004024701402552838,1.363953460392394,0.09803169304958381,0.0012181577401290879,-1.363953460392394,0.09803169304958381
LOC105338359,LOC105338359,0.05170193340202491,-2.5342982169422505,3.7668182304429145e-36,0.3000728566517986,2.5342982169422505,3.7668182304429145e-36
LOC105338358,LOC105338358,0.14798517464771202,1.0115951856317467,1.9115174975962477e-05,0.07308946440774526,-1.0115951856317467,1.9115174975962477e-05
LOC105338357,LOC105338357,0.019349525973811718,-3.0754322160431435,2.551564473912017e-38,0.16404524233738382,3.0754322160431435,2.551564473912017e-38
LOC105338356,LOC105338356,0.017801563895906782,-2.176809236418226,2.722540535560737e-18,0.08080446342856282,2.176809236418226,2.722540535560737e-18
LOC105338354,LOC105338354,0.0222906539218311,1.204012547522705,0.001820774799423418,0.009339209340989673,-1.204012547522705,0.001820774799423418
LOC105338355,LOC105338355,0.0021671469090669125,-0.2913983682201593,0.8719400746461512,0.0024363154802581758,0.2913983682201593,0.8719400746461512
LOC105338353,LOC105338353,1.0705705730790547,0.07613062514750549,0.8629033278832785,1.0155375026876161,-0.07613062514750549,0.8629033278832765
LOC117682784,LOC117682784,0.0009287772467429625,0.41642088028653035,0.8585671712570717,0.00040605258004302924,-0.41642088028653035,0.8585671712570717
LOC105326415,LOC105326415,0.10185590472614489,1.6877983943747292,1.1493549185158816e-09,0.031266048663313256,-1.6877983943747292,1.1493549185158855e-09
LOC105326414,LOC105326414,0.01826595251927826,2.044452102899573,6.100461548389373e-06,0.004060525800430293,-2.044452102899573,6.100461548389373e-06
LOC105326417,LOC105326417,0.007120625558362712,-0.9656282070384021,0.0433116607481745,0.013805787721462995,0.9656282070384021,0.0433116607481745
LOC105326416,LOC105326416,0.006656236934991231,0.48353507614506785,0.5691119607371227,0.004466578380473322,-0.48353507614506785,0.5691119607371227
LOC109617077,LOC109617077,0.00913297625963913,-1.528437565521008,9.340709230427728e-05,0.026393417702796903,1.528437565521008,9.340709230427728e-05
LOC105326418,LOC105326418,1.9160674600307317,1.017321040090381,5.122508760727016e-07,0.9465085640803013,-1.017321040090381,5.122508760727016e-07
LOC117682815,LOC117682815,0.8684067257046699,0.8931831542566948,1.438770274401843e-05,0.4673665196295267,-0.8931831542566948,1.4387702744012297e-05
LOC105326419,LOC105326419,0.8852795123538337,1.3460315523951327,1.2380623420888528e-10,0.3479870610968761,-1.3460315523951327,1.2380623420888528e-10
LOC105326420,LOC105326420,0.002012350701276419,0.09449278539916861,1.0,0.001624210320172117,-0.09449278539916861,1.0
LOC105326424,LOC105326424,0.0010835734545334562,0.024103457507768766,1.0,0.0008121051600860585,-0.024103457507768766,1.0
LOC105326423,LOC105326423,0.006656236934991231,1.483535076145067,0.02629172248529006,0.0020302629002151465,-1.483535076145067,0.02629172248529006
LOC105326425,LOC105326425,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105326426,LOC105326426,0.15541539262165574,2.207006312948293,5.0926244195582333e-17,0.0332963115635284,-2.207006312948293,5.0926244195582333e-17
LOC117682867,LOC117682867,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105326427,LOC105326427,0.11609715584287031,-0.01817403427173625,1.0,0.11734919563243545,0.01817403427173625,1.0
LOC105326456,LOC105326456,0.06021572483050207,-2.012422418517344,5.272206413921762e-22,0.24322549544577451,2.012422418517344,5.272206413921762e-22
LOC105326429,LOC105326429,0.07430217973943701,0.6734689910545937,0.011508910925983272,0.04628999412490534,-0.6734689910545937,0.011508910925983282
LOC105326430,LOC105326430,0.04566488129819566,1.4965912289705132,2.7450569286169634e-06,0.01583605062167814,-1.4965912289705132,2.7450569286169634e-06
LOC105326431,LOC105326431,0.027863317402288874,-3.474170922190802,7.25069864085284e-61,0.31103627631296044,3.474170922190802,7.25069864085284e-61
LOC105326432,LOC105326432,0.680638925654801,0.6645739349698687,0.0014562864284510544,0.42919757710548195,-0.6645739349698687,0.0014562864284510956
LOC105326457,LOC105326457,0.0003095924155809875,-4.127899635937281,1.4031337736329875e-05,0.007714999020817556,4.127899635937281,1.4031337736329875e-05
LOC105337119,LOC105337119,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105326433,LOC105326433,0.20231864358217533,1.80234144694862,7.528506710337613e-11,0.057659466366110156,-1.80234144694862,7.528506710337613e-11
LOC105326435,LOC105326435,0.000619184831161975,-0.06900594688371164,1.0,0.00040605258004302924,0.06900594688371164,1.0
LOC105326436,LOC105326436,0.0074302179739437,1.223775802344134,0.1545097718472231,0.0028423680603012046,-1.223775802344134,0.15450977184722295
LOC105326437,LOC105326437,0.0017027582856954313,-0.12789963593728082,1.0,0.001624210320172117,0.12789963593728082,1.0
LOC105326439,LOC105326439,0.13668505147900598,0.6156088040956984,0.05354436987214589,0.0889255150294234,-0.6156088040956984,0.05354436987214584
LOC105326440,LOC105326440,0.006811033142781725,2.1009190545586005,0.007067489442333954,0.0012181577401290879,-2.1009190545586005,0.007067489442333954
LOC105320483,LOC105320483,0.0013931658701144438,1.9309940531162884,0.2443161071387262,0.0,-1.9309940531162884,0.2443161071387262
LOC105340021,LOC105340021,0.5851296654480663,3.313709002201226,2.9011346349316395e-34,0.05847157152619621,-3.313709002201226,2.9011346349316395e-34
LOC105340020,LOC105340020,0.0007739810389524687,1.194028458950081,0.5065013792328192,0.0,-1.194028458950081,0.5065013792328192
LOC105340019,LOC105340019,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC117691994,LOC117691994,0.006037052103829256,0.3460315523951323,0.6617764715717124,0.004466578380473322,-0.3460315523951323,0.6617764715717124
LOC105340018,LOC105340018,0.2227517430105205,2.8914656889296513,1.5619298156319204e-23,0.029641838343141137,-2.8914656889296513,1.5619298156319204e-23
LOC117692288,LOC117692288,0.06965829350572218,0.025170145202122907,1.0,0.06821683344722891,-0.025170145202122907,1.0
LOC105347995,LOC105347995,0.0003095924155809875,0.19402845895008092,1.0,0.0,-0.19402845895008092,1.0
LOC117683895,LOC117683895,0.0007739810389524687,-0.39093404177107516,1.0,0.0008121051600860585,0.39093404177107516,1.0
LOC117687083,LOC117687083,0.00015479620779049375,-0.39093404177107516,1.0,0.0,0.39093404177107516,1.0
LOC105331616,LOC105331616,0.00046438862337148126,0.6090659582289248,0.7525992913113205,0.0,-0.6090659582289248,0.7525992913113205
LOC117680311,LOC117680311,0.011454919376496538,1.667959647282494,0.0014975403364907585,0.003248420640344234,-1.667959647282494,0.0014975403364907585
LOC105323257,LOC105323257,0.5444182627991665,2.11348132042665,3.055939663985418e-18,0.12547024723329603,-2.11348132042665,3.055939663985418e-18
LOC105323256,LOC105323256,0.0007739810389524687,1.194028458950081,0.5065013792328192,0.0,-1.194028458950081,0.5065013792328192
LOC105323255,LOC105323255,2.4267401495315704,0.3535353549097927,0.11468222251805742,1.8995139694412908,-0.3535353549097927,0.11468222251805738
LOC105323254,LOC105323254,3.433534685000942,1.4829715149205887,3.00219416599657e-13,1.2283090546301636,-1.4829715149205887,3.00219416599657e-13
LOC105323253,LOC105323253,0.0038699051947623437,-0.3909340417710734,0.6792584320881226,0.0048726309605163515,0.3909340417710734,0.6792584320881226
LOC109618019,LOC109618019,0.0010835734545334562,-0.39093404177107516,1.0,0.0012181577401290879,0.39093404177107516,1.0
LOC105323251,LOC105323251,0.22662164820528286,1.1484709840386205,3.5848308453721014e-07,0.10191919759080034,-1.1484709840386205,3.5848308453721014e-07
LOC105323250,LOC105323250,0.023374227376364555,1.1021059695090436,0.002938399971312308,0.01055736708111876,-1.1021059695090436,0.002938399971312308
LOC117680481,LOC117680481,0.28296746784102256,-0.23708926570404,0.333302941845339,0.333369168215327,0.23708926570404,0.333302941845339
LOC105323249,LOC105323249,0.003560312779181356,3.194028458950081,0.0032106486966028787,0.0,-3.194028458950081,0.003210648696602873
LOC105323248,LOC105323248,0.4851313152154074,0.8946407585903802,2.4227883274680736e-05,0.2606857563876248,-0.8946407585903802,2.4227883274680736e-05
LOC105323247,LOC105323247,0.04566488129819566,1.0371596103332168,0.0016728056242588062,0.02192683932232358,-1.0371596103332168,0.0016728056242588062
LOC105323246,LOC105323246,0.0044890900259243185,0.3460315523951323,0.7762659350699496,0.003248420640344234,-0.3460315523951323,0.7762659350699496
LOC109618020,LOC109618020,0.00015479620779049375,-2.712862136658437,0.05404769534254765,0.001624210320172117,2.712862136658437,0.05404769534254765
LOC105323245,LOC105323245,0.001857554493485925,-2.0828117464087423,0.0030771702698046324,0.008121051600860586,2.0828117464087423,0.0030771702698046324
LOC105323244,LOC105323244,0.020897488051716658,1.6965287994792657,0.0005817235358039709,0.006090788700645439,-1.6965287994792657,0.0005817235358039709
