Feature
296,LOC105343233
297,LOC117692574
298,LOC105337945
299,LOC105321552
300,LOC105339671
301,LOC105333666
302,LOC105342066
303,LOC105336256
304,LOC105319232
305,LOC105330300
306,LOC105342911
307,LOC105333535
308,LOC117682887
309,LOC105317436
310,LOC117681384
311,LOC105335511
312,LOC105338037
313,LOC105321167
314,LOC105322810
315,LOC105345499
316,LOC105338957
317,LOC105334792
318,LOC105343685
319,LOC105338391
320,LOC105331115
321,LOC105331458
322,LOC117688179
323,LOC117682951
324,LOC117685461
325,LOC117686549
326,LOC105340690
327,LOC105343564
328,LOC105339012
329,LOC105323503
330,LOC105346774
331,LOC105338531
332,LOC105346458
333,LOC105344263
334,LOC105333454
335,LOC105339257
336,LOC105338038
337,LOC105317595
338,LOC105326654
339,LOC105330527
340,LOC105343800
341,LOC105339388
342,LOC117692182
343,LOC105326854
344,LOC105344784
345,LOC105317543
346,LOC105325921
347,LOC117689953
348,LOC105322057
349,LOC105343291
350,LOC105322515
351,LOC105321201
352,LOC105336632
353,LOC105331050
354,LOC105329265
355,LOC105331659
356,LOC117681482
357,LOC105332278
358,LOC105345742
359,LOC105318147
360,LOC105347167
361,LOC109617256
362,LOC117689920
363,LOC105321789
364,LOC105348823
365,LOC105342366
366,LOC117681444
367,LOC105326124
368,LOC105317622
369,LOC105337846
370,LOC105346238
371,LOC105328971
372,LOC105318136
373,LOC105334926
374,LOC117681182
375,LOC105345451
376,LOC105346367
377,LOC105320953
378,LOC105321015
379,LOC109618340
380,LOC105344292
381,LOC105326719
382,LOC105333292
383,LOC105337341
384,LOC105334853
385,LOC105349043
386,LOC105334941
387,LOC105344150
388,LOC105327674
389,LOC105332287
390,LOC105320187
391,LOC117691068
392,LOC109617243
393,LOC105348008
394,LOC105317112
395,LOC117688764
396,LOC105349044
397,LOC105340216
398,LOC105340024
399,LOC105342508
400,LOC105330517
401,LOC105332458
402,LOC117685419
403,LOC105331365
404,LOC105320843
405,LOC117681340
406,LOC105331537
407,LOC117689533
408,LOC117684557
409,LOC105338919
410,LOC105328991
411,LOC105336408
412,LOC105328671
413,LOC105327128
414,LOC105344022
415,LOC105332044
416,LOC105320190
417,LOC105346193
418,LOC105344729
419,LOC105320599
420,LOC105349030
421,LOC105331685
422,LOC117682970
423,LOC105336655
424,LOC105334120
425,LOC105347711
426,LOC105329522
427,LOC105343043
428,LOC105327993
429,LOC105335442
430,LOC117681901
431,LOC117692930
432,LOC105338786
433,LOC117683453
434,LOC105348036
435,LOC117685666
436,LOC109620088
437,LOC105329400
438,LOC105337605
439,LOC117686574
440,LOC105335160
441,LOC105347137
442,LOC105330071
443,LOC105339744
444,LOC117692887
445,LOC105345932
446,LOC105344334
447,LOC105336992
448,LOC105321785
449,LOC117691552
450,LOC105338254
451,LOC105346389
452,LOC105339010
453,LOC105333344
454,LOC105324119
455,LOC117683091
456,LOC105336607
457,LOC105341460
458,LOC117680459
459,LOC105334454
460,LOC105331711
461,LOC105330629
462,LOC105347005
463,LOC105335813
464,LOC105325433
465,LOC105324085
466,LOC105334797
467,LOC117681521
468,LOC105333943
469,LOC105335076
470,LOC105346001
471,LOC105346236
472,LOC105342662
473,LOC105345550
474,LOC105335170
475,LOC105320117
476,LOC117681255
477,LOC105326324
478,LOC105322153
479,LOC105344357
480,LOC105345689
481,LOC105344528
482,LOC105330052
483,LOC105334959
484,LOC105333329
485,LOC105332166
486,LOC105322390
487,LOC109618232
488,LOC105321749
489,LOC117687876
490,LOC105329210
491,LOC117685789
492,LOC105327851
493,LOC105347367
494,LOC105318229
495,LOC105331480
496,LOC117684591
497,LOC117682988
498,LOC105341287
499,LOC105324298
500,LOC117692255
501,LOC105327720
502,LOC105334296
503,LOC105343075
504,LOC105341694
505,LOC105339937
506,LOC105338628
507,LOC117688506
508,LOC105318040
509,LOC105323979
510,LOC105329689
511,LOC117687539
512,LOC105322717
513,LOC105324609
514,LOC105337173
515,LOC117684225
516,LOC105348776
517,LOC117687382
518,LOC105326294
519,LOC105330222
520,LOC105318268
521,LOC105326555
522,LOC105341431
523,LOC117682758
524,LOC117683931
525,LOC117681502
526,LOC117690568
527,LOC117684515
528,LOC105319536
529,LOC105321086
530,LOC105328454
531,LOC105331236
532,LOC105342791
533,LOC105331346
534,LOC117688671
535,LOC105344207
536,LOC105330959
537,LOC105333854
538,LOC117692569
539,LOC117689315
540,LOC109618475
541,LOC117682050
542,LOC105340428
543,LOC117682405
544,LOC105329339
545,LOC105327164
546,LOC105328725
547,LOC105328511
548,LOC117684275
549,LOC105343013
550,LOC105324421
551,LOC105341004
552,LOC105348989
553,LOC109619739
554,LOC105321272
555,LOC105343056
556,LOC117682772
557,LOC105348874
558,LOC105321673
559,LOC105329867
560,LOC105348786
561,LOC105322692
562,LOC105331184
563,LOC105341347
564,LOC105323403
565,LOC105344375
566,LOC105329085
567,LOC105341969
568,LOC105321494
569,LOC105342783
570,LOC105322416
571,LOC105341585
572,LOC117682303
573,LOC105336035
574,LOC105328190
575,LOC105345329
576,LOC105331161
577,LOC105334565
578,LOC117690874
579,LOC117692357
580,LOC105332665
581,LOC105341778
582,LOC105330173
583,LOC117686382
584,LOC105321604
585,LOC105339459
586,LOC105322898
587,LOC105333568
588,LOC105336716
589,LOC105321895
590,LOC105325909
591,LOC117692487
592,LOC105343088
593,LOC105333371
594,LOC105324424
595,LOC105347621
596,LOC109617672
597,LOC117683597
598,LOC105329218
599,LOC117692252
600,LOC105339232
601,LOC105333084
602,LOC105337059
603,LOC105341636
604,LOC105339909
605,LOC105347388
606,LOC105327345
607,LOC105324656
608,LOC105317402
609,LOC105347773
610,LOC105346720
611,LOC105322706
612,LOC117692642
613,LOC105326166
614,LOC105318677
615,LOC117680652
616,LOC105344094
617,LOC117690915
618,LOC105339285
619,LOC105339069
620,LOC105321495
621,LOC105338616
622,LOC105320635
623,LOC105341391
624,LOC105337932
625,LOC105324076
626,LOC105329343
627,LOC105348842
628,LOC109617041
629,LOC105318131
630,LOC105348527
631,LOC105317898
632,LOC105320257
633,LOC105321928
634,LOC105333434
635,LOC105329696
636,LOC105335689
637,LOC105327300
638,LOC105346955
639,LOC105319285
640,LOC105321083
641,LOC105323368
642,LOC117689800
643,LOC105333872
644,LOC109619288
645,LOC117686515
646,LOC117682857
647,LOC105334550
648,LOC105318010
649,LOC105320796
650,LOC105332490
651,LOC117684226
652,LOC117690204
653,LOC105346328
654,LOC105347534
655,LOC105328102
656,LOC105334315
657,LOC109621157
658,LOC105324365
659,LOC105343540
660,LOC105335885
661,LOC105325140
662,LOC105341702
663,LOC105343841
664,LOC117681701
665,LOC105331800
666,LOC105346481
667,LOC117690000
668,LOC105336362
669,LOC105321614
670,LOC105339330
671,LOC105332186
672,LOC105325467
673,LOC105325878
674,LOC105324226
675,LOC105327203
676,LOC105346887
677,LOC105336073
678,LOC105318622
679,LOC105343350
680,LOC105347067
681,LOC117681994
682,LOC105320669
683,LOC105324136
684,LOC105336898
685,LOC105341731
686,LOC105330516
687,LOC105317369
688,LOC105324706
689,LOC105344824
690,LOC105337420
691,LOC105318554
692,LOC105339122
693,LOC105319809
694,LOC117688221
695,LOC117682863
696,LOC105329842
697,LOC105328773
698,LOC105324884
699,LOC105342472
700,LOC105325644
701,LOC117686562
702,LOC105332580
703,LOC109620398
704,LOC105346769
705,LOC105342554
706,LOC105335467
707,LOC105319881
708,LOC117690086
709,LOC105340866
710,LOC105320123
711,LOC105344372
712,LOC105317355
713,LOC105325181
714,LOC105347178
715,LOC105341443
716,LOC109620217
717,LOC105343523
718,LOC105330881
719,LOC105339544
720,LOC105324716
721,LOC117684419
722,LOC117681129
723,LOC105317341
724,LOC105336297
725,LOC105331219
726,LOC105345270
727,LOC105333888
728,LOC117689134
729,LOC105334545
730,LOC105317583
731,LOC105326680
732,LOC109620566
733,LOC105324417
734,LOC105326756
735,LOC105335563
736,LOC117691678
737,LOC105329160
738,LOC105328090
739,LOC105322209
740,LOC105340755
741,LOC105341355
742,LOC117690394
743,LOC105341408
744,LOC117692506
745,LOC105335008
746,LOC105330124
747,LOC105331194
748,LOC105333969
749,LOC117686572
750,LOC105333313
751,LOC105348720
752,LOC105329007
753,LOC117686096
754,LOC105343936
755,LOC105327541
756,LOC105347886
757,LOC105328209
758,LOC105319416
759,LOC117691651
760,LOC105339543
761,LOC105348993
762,LOC117680461
763,LOC117684972
764,LOC105331206
765,LOC117692861
766,LOC117688939
767,LOC117692932
768,LOC105347952
769,LOC117692001
770,LOC105324720
771,LOC105319155
772,LOC105333391
773,LOC105325189
774,LOC105346879
775,LOC117681866
776,LOC105348003
777,LOC117687782
778,LOC117689468
779,LOC105341570
780,LOC105321984
781,LOC117689826
782,LOC105347208
783,LOC105341311
784,LOC105321225
785,LOC105317549
786,LOC105345766
787,LOC105336084
788,LOC105328030
789,LOC105320905
790,LOC117682434
791,LOC105329650
792,LOC105325056
793,LOC109621152
794,LOC105344803
795,LOC105328970
796,LOC117689712
797,LOC105319220
798,LOC105343430
799,LOC105345793
800,LOC105323800
801,LOC105327539
802,LOC105341583
803,LOC105343247
804,LOC105341063
805,LOC105338354
806,LOC105349130
807,LOC105329204
808,LOC105344234
809,LOC105329444
810,LOC105346393
811,LOC105331536
812,LOC105320023
813,LOC105325598
814,LOC105335559
815,LOC105322651
816,LOC117688923
817,LOC117687089
818,LOC105326176
819,LOC117686185
820,LOC105336037
821,LOC109620671
822,LOC105338648
823,LOC117684708
824,LOC105345695
825,LOC105326800
826,LOC105331640
827,LOC117688314
828,LOC105342026
829,LOC105340360
830,LOC117689809
831,LOC105336924
832,LOC105317739
833,LOC105322591
834,LOC105332264
835,LOC105341313
836,LOC105333640
837,LOC117689751
838,LOC105326747
839,LOC105325071
840,LOC105335790
841,LOC117690106
842,LOC105344327
843,LOC105344651
844,LOC105345785
845,LOC105340839
846,LOC117689136
847,LOC105317795
848,LOC117692423
849,LOC117682796
850,LOC105333192
851,LOC105348830
852,LOC117686409
853,LOC105322331
854,LOC105349226
855,LOC105328641
856,LOC105319900
857,LOC117687033
858,LOC105340379
859,LOC117692528
860,LOC117689294
861,LOC105331552
862,LOC105335545
863,LOC117682854
864,LOC117680793
865,LOC105329793
866,LOC105329666
867,LOC117680752
868,LOC105334639
869,LOC105333186
870,LOC105328095
871,LOC105318228
872,LOC105344129
873,LOC105325725
874,LOC109620608
875,LOC105332943
876,LOC105333822
877,LOC105345378
878,LOC105339672
879,LOC105330791
880,LOC117683699
881,LOC105340255
882,LOC117684743
883,LOC117692072
884,LOC105321802
885,LOC117689444
886,LOC105337309
887,LOC105335346
888,LOC105339644
889,LOC117684618
890,LOC105336786
891,LOC105324950
892,LOC105320628
893,LOC105324990
894,LOC117684595
895,LOC117680699
896,LOC105318120
897,LOC105341620
898,LOC105318839
899,LOC105318951
900,LOC105332476
901,LOC105319156
902,LOC105318365
903,LOC117689346
904,LOC109620723
905,LOC105346707
906,LOC109620142
907,LOC105324071
908,LOC105343925
909,LOC105339886
910,LOC105347044
911,LOC105346242
912,LOC117682936
913,LOC105319062
914,LOC105344312
915,LOC105329521
916,LOC117688873
917,LOC105325151
918,LOC105336393
919,LOC105338602
920,LOC105334198
921,LOC105323159
922,LOC105323752
923,LOC105322582
924,LOC105322324
925,LOC117681522
926,LOC105327595
927,LOC105331292
928,LOC105344252
929,LOC105317043
930,LOC105345787
931,LOC117687939
932,LOC117690492
933,LOC105328128
934,LOC105321998
935,LOC105320546
936,LOC105317798
937,LOC105320116
938,LOC105319542
939,LOC105329525
940,LOC105322495
941,LOC105340340
942,LOC105320315
943,LOC105334463
944,LOC105330935
945,LOC105345219
946,LOC105318738
947,LOC105318447
948,LOC105335979
949,LOC105327308
950,LOC105337269
951,LOC105348246
952,LOC105332192
953,LOC117685754
954,LOC117682583
955,LOC105332812
956,LOC105346835
957,LOC105333583
958,LOC105319212
959,LOC105348168
960,LOC105331511
961,LOC105327432
962,LOC105336884
963,LOC117687272
964,LOC105320167
965,LOC117690447
966,LOC105344982
967,LOC105347376
968,LOC105342603
969,LOC105330362
970,LOC105330901
971,LOC105347471
972,LOC105346056
973,LOC105321382
974,LOC105317228
975,LOC105327188
976,LOC105335986
977,LOC109619032
978,LOC105329777
979,LOC105330230
980,LOC105329880
981,LOC105341891
982,LOC105339058
983,LOC109619791
984,LOC105325183
985,LOC117683677
986,LOC117687377
987,LOC105340100
988,LOC105329819
989,LOC105317517
990,LOC105319681
991,LOC105348070
992,LOC105324486
993,LOC105324549
994,LOC105345587
995,LOC105332282
996,LOC105335923
997,LOC105324572
998,LOC105337940
999,LOC105323160
1000,LOC105332759
1001,LOC105336060
1002,LOC105333363
1003,LOC105338910
1004,LOC105343870
1005,LOC117684629
1006,LOC105348027
1007,LOC117684286
1008,LOC105346280
1009,LOC105345809
1010,LOC105322413
1011,LOC105318036
1012,LOC117687059
1013,LOC109618113
1014,LOC105341396
1015,LOC117682262
1016,LOC105329539
1017,LOC105331639
1018,LOC105322995
1019,LOC105325943
1020,LOC105331566
1021,LOC105325839
1022,LOC105327510
1023,LOC117688961
1024,LOC117691872
1025,LOC105346854
1026,LOC105343312
1027,LOC105344326
1028,LOC105339801
1029,LOC105341837
1030,LOC105342221
1031,LOC105322563
1032,LOC105341752
1033,LOC105347392
1034,LOC105344041
1035,LOC105343513
1036,LOC105328165
1037,LOC117691977
1038,LOC105340910
1039,LOC105322398
1040,LOC105320016
1041,LOC105345874
1042,LOC105342170
1043,LOC105319628
1044,LOC105331872
1045,LOC105333287
1046,LOC105344099
1047,LOC105347889
1048,LOC105322306
1049,LOC105320274
1050,LOC105339176
1051,LOC105342151
1052,LOC105320727
1053,LOC105317700
1054,LOC105345168
1055,LOC105325483
1056,LOC105323187
1057,LOC105317394
1058,LOC105343202
1059,LOC117684436
1060,LOC105324967
1061,LOC105323086
1062,LOC105338435
1063,LOC105317780
1064,LOC105321237
1065,LOC105321240
1066,LOC105320951
1067,LOC105338248
1068,LOC105338738
1069,LOC105337295
1070,LOC117691810
1071,LOC105327995
1072,LOC105332698
1073,LOC105340468
1074,LOC117691607
1075,LOC105336842
1076,LOC105329303
1077,LOC105335841
1078,LOC105339148
1079,LOC105327643
1080,LOC105338334
1081,LOC105326999
1082,LOC117682110
1083,LOC105320700
1084,LOC105327611
1085,LOC105346653
1086,LOC105317746
1087,LOC105335847
1088,LOC105317220
1089,LOC105341007
1090,LOC117681018
1091,LOC105331253
1092,LOC105318649
1093,LOC117682597
1094,LOC105340736
1095,LOC105340979
1096,LOC109618452
1097,LOC117683707
1098,LOC105334617
1099,LOC105332440
1100,LOC117692571
1101,LOC117693002
1102,LOC105331866
1103,LOC105321090
1104,LOC105330358
1105,LOC105341132
1106,LOC105321134
1107,LOC105345626
1108,LOC105334620
1109,LOC105324075
1110,Hmgb1
1111,LOC105346066
1112,LOC105339481
1113,LOC105331256
1114,LOC105320715
1115,LOC105325121
1116,LOC105336897
1117,LOC105324095
1118,LOC105327753
1119,LOC105318547
1120,LOC117691249
1121,LOC105338428
1122,LOC105326147
1123,LOC105338221
1124,LOC105333049
1125,LOC105344588
1126,LOC105321646
1127,LOC105334023
1128,LOC105338559
1129,LOC105322310
1130,LOC105319702
1131,LOC105321501
1132,LOC105336923
1133,LOC117685115
1134,LOC105345387
1135,LOC105329047
1136,LOC105347826
1137,LOC105332277
1138,LOC105322828
1139,LOC117684059
1140,LOC105326199
1141,LOC105318217
1142,LOC105321510
1143,LOC105327431
1144,LOC105347158
1145,LOC105325965
1146,LOC105319240
1147,LOC105319219
1148,LOC105343583
1149,LOC105335253
1150,LOC105330913
1151,LOC105347640
1152,LOC105320408
1153,LOC105340851
1154,LOC105342056
1155,LOC105347555
1156,LOC105319621
1157,LOC105341504
1158,LOC105329729
1159,LOC105331602
1160,LOC105339431
1161,LOC105338327
1162,LOC117680773
1163,LOC105332394
1164,LOC105320256
1165,LOC105325283
1166,LOC117689995
1167,LOC105327185
1168,LOC117687769
1169,LOC105337353
1170,LOC105335510
1171,LOC105319733
1172,LOC105336480
1173,LOC105324377
1174,LOC117681835
1175,LOC117689906
1176,LOC105348876
1177,LOC105332245
1178,LOC105343801
1179,LOC105343110
1180,LOC117680796
1181,LOC105346440
1182,LOC105319359
1183,LOC105348520
1184,LOC105322427
1185,LOC105334026
1186,LOC105320956
1187,LOC105338838
1188,LOC117681684
1189,LOC105348990
1190,LOC105339479
1191,LOC105347373
1192,LOC117690355
1193,LOC105327650
1194,LOC105335739
1195,LOC105348065
1196,LOC105348226
1197,LOC105320075
1198,LOC105334427
1199,LOC105336517
1200,LOC105338760
1201,LOC105337349
1202,LOC105319620
1203,LOC109620467
1204,LOC117691443
1205,LOC105333724
1206,LOC117690060
1207,LOC105321917
1208,LOC105339487
1209,LOC105342471
1210,LOC105319541
1211,LOC109619202
1212,LOC105327503
1213,LOC117691837
1214,LOC105338185
1215,LOC117689696
1216,LOC105342980
1217,LOC109619693
1218,LOC105343480
1219,LOC117692969
1220,LOC105347720
1221,LOC117683910
1222,LOC105333000
1223,LOC117684057
1224,LOC105332999
1225,LOC105339965
1226,LOC105342697
1227,LOC105332380
1228,LOC117688277
1229,LOC105348952
1230,LOC105327899
1231,LOC105327960
1232,LOC105319248
1233,LOC117685061
1234,LOC117690289
1235,LOC105341186
1236,LOC105325199
1237,LOC105320836
1238,LOC105337786
1239,LOC105348124
1240,LOC105345153
1241,LOC109620253
1242,LOC109619734
1243,LOC105333265
1244,LOC105346418
1245,LOC105342061
1246,LOC117689477
1247,LOC105325100
1248,LOC105333172
1249,LOC105328889
1250,LOC105325756
1251,LOC105338785
1252,LOC109617363
1253,LOC117689823
1254,LOC117690209
1255,LOC105336792
1256,LOC117680296
1257,LOC105341628
1258,LOC105322790
1259,LOC105319885
1260,LOC105344752
1261,LOC105338088
1262,LOC105327996
1263,LOC105321386
1264,LOC105339718
1265,LOC117684854
1266,LOC105346948
1267,LOC105333122
1268,LOC105342646
1269,LOC105325575
1270,LOC105324062
1271,LOC105347119
1272,LOC109619561
1273,LOC105318755
1274,LOC105318930
1275,LOC105345815
1276,LOC105340651
1277,LOC105319209
1278,LOC105331982
1279,LOC105318044
1280,LOC105330143
1281,LOC105334612
1282,LOC105343819
1283,LOC105333187
1284,LOC105333635
1285,LOC105336787
1286,LOC105333191
1287,LOC105326246
1288,LOC105341349
1289,LOC117691376
1290,LOC105325231
1291,LOC105332998
1292,LOC117687852
1293,LOC105332548
1294,LOC105330019
1295,LOC105320074
1296,LOC105343120
1297,LOC105331857
1298,LOC105318037
1299,LOC105349123
1300,LOC105344340
1301,LOC109618698
1302,LOC109619574
1303,LOC105326375
1304,LOC117685308
1305,LOC109617349
1306,LOC105323834
1307,LOC105325227
1308,LOC109618472
1309,LOC117681079
1310,LOC105327191
1311,LOC105325345
1312,LOC117684518
1313,LOC105346473
1314,LOC105338170
1315,LOC105330592
1316,LOC105334045
1317,LOC105342045
1318,LOC105330394
1319,LOC105342153
1320,LOC105347356
1321,LOC105319167
1322,LOC117682387
1323,LOC105346731
1324,LOC105328225
1325,LOC105342485
1326,LOC105319312
1327,LOC117690478
1328,LOC105342284
1329,LOC105343201
1330,LOC105335126
1331,LOC105331485
1332,LOC105318278
1333,LOC105341374
1334,LOC105331863
1335,LOC117681341
1336,LOC105330271
1337,LOC117690188
1338,LOC105339002
1339,LOC105317818
1340,LOC105325101
1341,LOC105321986
1342,LOC105344265
1343,LOC105323183
1344,LOC105342484
1345,LOC105342313
1346,LOC105319596
1347,LOC105344244
1348,LOC105319859
1349,LOC105323245
1350,LOC105333347
1351,LOC105332715
1352,LOC105327729
1353,LOC105336883
1354,LOC105329724
1355,LOC105347256
1356,LOC105323892
1357,LOC117686061
1358,LOC105321888
1359,LOC105345816
1360,LOC105325178
1361,LOC109618904
1362,LOC117690508
1363,LOC105328380
1364,LOC105337872
1365,LOC117688822
1366,LOC105325772
1367,LOC105326364
1368,LOC105332123
1369,LOC105342700
1370,LOC105340439
1371,LOC105328598
1372,LOC105326100
1373,LOC105335763
1374,LOC105347675
1375,LOC105335530
1376,LOC105347440
1377,LOC105342403
1378,LOC117686940
1379,LOC105342920
1380,LOC105347055
1381,LOC105347242
1382,LOC117686597
1383,LOC105326839
1384,LOC105325148
1385,LOC105349038
1386,LOC117684836
1387,LOC105335639
1388,LOC109618533
1389,LOC105344219
1390,LOC105348466
1391,LOC105317167
1392,LOC105331654
1393,LOC105340698
1394,LOC105319730
1395,LOC117690412
1396,LOC105341070
1397,LOC117681258
1398,LOC105320621
1399,LOC105319106
1400,LOC105330263
1401,LOC105318969
1402,LOC105348274
1403,LOC105325605
1404,LOC105340557
1405,LOC105319884
1406,LOC105317124
1407,LOC105332760
1408,LOC105318380
1409,LOC105318647
1410,LOC105341108
1411,LOC105323130
1412,LOC105348402
1413,LOC117687633
1414,LOC105319719
1415,LOC117691337
1416,LOC105319191
1417,LOC105336841
1418,LOC105337483
1419,LOC105327858
1420,LOC105317996
1421,LOC105341262
1422,LOC105348183
1423,LOC105325744
1424,LOC105325944
1425,LOC105317331
1426,LOC105323085
1427,LOC105347374
1428,LOC105345081
1429,LOC105338351
1430,LOC117689310
1431,LOC105323133
1432,LOC105327615
1433,LOC105336701
1434,LOC105331494
1435,LOC105330599
1436,LOC105342450
1437,LOC117687117
1438,LOC105332687
1439,LOC105338511
1440,LOC117692594
1441,LOC117687136
1442,LOC105326718
1443,LOC105318801
1444,LOC117689528
1445,LOC105321882
1446,LOC105335069
1447,LOC105323248
1448,LOC105325356
1449,LOC105337781
1450,LOC105328352
1451,LOC105327112
1452,LOC105320494
1453,LOC117682223
1454,LOC105347061
1455,LOC105326321
1456,LOC105329211
1457,LOC105334830
1458,LOC105325357
1459,LOC117689397
1460,LOC117682756
1461,LOC105322652
1462,LOC117689488
1463,LOC105327830
1464,LOC105320303
1465,LOC105338797
1466,LOC105341456
1467,LOC117685588
1468,LOC105342982
1469,LOC105333137
1470,LOC105328709
1471,LOC105320967
1472,LOC117690208
1473,LOC105330083
1474,LOC105320119
1475,LOC105333958
1476,LOC105320742
1477,LOC105334318
1478,LOC105323058
1479,LOC105322874
1480,LOC105321222
1481,LOC105348494
1482,LOC105344365
1483,LOC105339836
1484,LOC105342060
1485,LOC105321380
1486,LOC105322022
1487,LOC117685747
1488,LOC117686550
1489,LOC105344771
1490,LOC105328423
1491,LOC105326430
1492,LOC105320312
1493,LOC105331276
1494,LOC105348885
1495,LOC105334348
1496,LOC117683519
1497,LOC105321439
1498,LOC109617134
1499,LOC105338068
